Game,Release date,Price,Owners,Developer(s),Publisher(s),Owners_min,Owners_max,Owners_min_text,Owners_max_text
SCHOOL SIMULATOR MULTIPLAYER,2017-09-10,9.99,"0 .. 20,000",CREATIV GAME DEVELOPER LLC.,CREATIV GAME DEVELOPER LLC.,0.00E+00,2.00E+04,0,20.0K
Sky Hunter,2017-11-20,10.99,"0 .. 20,000",Codex7,Codex7,0.00E+00,2.00E+04,0,20.0K
Trick or Treat,2021-11-05,1.19,"0 .. 20,000",LTZinc,HandMade Games,0.00E+00,2.00E+04,0,20.0K
It'sRoachTime!,2022-03-08,4.99,"0 .. 20,000",Roach Team,Roach Team,0.00E+00,2.00E+04,0,20.0K
Dr. Derk's Mutant Battlegrounds,2020-07-28,4.99,"0 .. 20,000",Mount Rouke Studios,Mount Rouke Studios,0.00E+00,2.00E+04,0,20.0K
Elements: Epic Heroes,2015-12-21,6.99,"0 .. 20,000",Zadzen Games Ltd.,Zadzen Games Ltd.,0.00E+00,2.00E+04,0,20.0K
God Sword,2021-04-29,49.99,"0 .. 20,000",ChaoYe Liu,KiwiGame,0.00E+00,2.00E+04,0,20.0K
Boom Bears on Stream,2022-02-11,5.99,"0 .. 20,000",Hideout Games,Hideout Games,0.00E+00,2.00E+04,0,20.0K
Fish Duel,2018-09-26,0.0,"0 .. 20,000",Chemical Bolt,Chemical Bolt,0.00E+00,2.00E+04,0,20.0K
Infinimine,2023-02-19,19.99,"0 .. 20,000",Slikey Games,Slikey Games,0.00E+00,2.00E+04,0,20.0K
RICHCODE富豪密码,2018-04-26,5.99,"0 .. 20,000",万族游戏,万族游戏,0.00E+00,2.00E+04,0,20.0K
Battle Strike World War,2021-12-22,0.0,"0 .. 20,000",Rimzaa Soft,Rimzaa Soft,0.00E+00,2.00E+04,0,20.0K
Cyberpunk Fighting,2021-11-12,0.99,"0 .. 20,000",LTZinc,LTZinc,0.00E+00,2.00E+04,0,20.0K
Crazy Critters - Combat Cats,2019-09-01,9.99,"0 .. 20,000",Aligned Games,Aligned Games,0.00E+00,2.00E+04,0,20.0K
Smithy Wars,2021-07-30,3.99,"0 .. 20,000",Bigboot Studios,Bigboot Studios,0.00E+00,2.00E+04,0,20.0K
Multiplayer Werewolves,2023-02-07,0.99,"0 .. 20,000",Archor Wright,Archor Games,0.00E+00,2.00E+04,0,20.0K
Periphery,2022-08-19,4.99,"0 .. 20,000",Aleksandr Nagaev,Aleksandr Nagaev,0.00E+00,2.00E+04,0,20.0K
SmallZ,2023-01-10,5.99,"0 .. 20,000",SMLL.io,SMLL.io,0.00E+00,2.00E+04,0,20.0K
Dogfight Elite,2016-06-11,0.0,"0 .. 20,000",Echoboom S.L.,Echoboom S.L.,0.00E+00,2.00E+04,0,20.0K
Disdoored,2018-05-31,19.99,"0 .. 20,000",Anton Riot and Co,Bitbox Ltd.,0.00E+00,2.00E+04,0,20.0K
Forex Trading Master: Simulator,2018-12-10,1.99,"0 .. 20,000",Linkflag,Linkflag,0.00E+00,2.00E+04,0,20.0K
GHD,2021-09-17,0.0,"0 .. 20,000",Team SWAT,Team SWAT,0.00E+00,2.00E+04,0,20.0K
Prehistoric Marine Monsters,2022-10-01,0.0,"0 .. 20,000",'Kill On Sight' Game development,'Kill On Sight' Game Development,0.00E+00,2.00E+04,0,20.0K
故鄉戰爭 HOMETOWN WAR,2020-04-28,7.99,"0 .. 20,000",Coral Dream Studio,Coral Dream Studio,0.00E+00,2.00E+04,0,20.0K
EXCHANGE,2018-10-12,4.99,"0 .. 20,000",Self Destruction Games,Self Destruction Games,0.00E+00,2.00E+04,0,20.0K
The Dark World: Edge of Eternity,2021-06-14,19.99,"0 .. 20,000",Digital Nomad Lab,Digital Nomad Lab,0.00E+00,2.00E+04,0,20.0K
EDEN: Create World,2023-02-28,1.24,"0 .. 20,000",EDEN Team,Andreev Worlds,0.00E+00,2.00E+04,0,20.0K
绝影-Vanishing Shadow,2023-04-11,5.59,"0 .. 20,000","阿地, Miradil—DHU","阿地, Miradil—DHU",0.00E+00,2.00E+04,0,20.0K
S.P.I.K.E: ARENA,2018-04-23,0.99,"0 .. 20,000",23:23 Team,23:23 Team,0.00E+00,2.00E+04,0,20.0K
Night City 2177,2019-02-23,3.99,"0 .. 20,000",Alongini,Alongini,0.00E+00,2.00E+04,0,20.0K
HANZ!,2018-10-16,4.99,"0 .. 20,000",DimleTeam,DimleTeam,0.00E+00,2.00E+04,0,20.0K
Shadow of Egypt,2022-02-25,0.99,"0 .. 20,000",LTZinc,LTZinc,0.00E+00,2.00E+04,0,20.0K
Waifu Crush,2022-06-18,1.99,"0 .. 20,000",Mature Games,Mature Games,0.00E+00,2.00E+04,0,20.0K
Monopolka,2017-10-12,0.99,"0 .. 20,000",Koker_007,Koker_007,0.00E+00,2.00E+04,0,20.0K
Easy Shooter,2020-07-19,0.99,"0 .. 20,000",Funny Games,Funny Games,0.00E+00,2.00E+04,0,20.0K
OverShoot Battle Race,2021-11-30,9.99,"0 .. 20,000",OnlineObject,OnlineObject,0.00E+00,2.00E+04,0,20.0K
STOLEN CITY,2022-05-20,10.49,"0 .. 20,000",LeeJones Games Development,LeeJones Games Development,0.00E+00,2.00E+04,0,20.0K
Win That War!,2017-04-07,19.99,"0 .. 20,000","Insane Unity, Bidaj",Bidaj,0.00E+00,2.00E+04,0,20.0K
Hide & Chick,2023-03-01,4.99,"0 .. 20,000",Jisung Choi,Jisung Choi,0.00E+00,2.00E+04,0,20.0K
NEW LIFE,2019-08-12,11.99,"0 .. 20,000",Denside Studios,Denside Studios,0.00E+00,2.00E+04,0,20.0K
ADONIS,2020-11-13,29.99,"0 .. 20,000","Lorenzo Ent., Michael L. Fiorentino Gutierrez","Lorenzo Ent., Michael L. Fiorentino Gutierrez",0.00E+00,2.00E+04,0,20.0K
Octofight Escape,2021-11-05,0.0,"0 .. 20,000",Spinware,Spinware,0.00E+00,2.00E+04,0,20.0K
VIY,2020-04-18,2.99,"0 .. 20,000",obrubshik,obrubshik,0.00E+00,2.00E+04,0,20.0K
CRYEP,2018-09-14,12.99,"0 .. 20,000","IMLBE, Dnovel",IMLBE,0.00E+00,2.00E+04,0,20.0K
Oathbreakers,2022-10-18,19.99,"0 .. 20,000",Warcrown Entertainment,Warcrown Entertainment,0.00E+00,2.00E+04,0,20.0K
Trapped Guys,2020-10-26,1.99,"0 .. 20,000",INFINITY BRIDGE,INFINITY BRIDGE,0.00E+00,2.00E+04,0,20.0K
Musclecar Online,2015-02-12,5.99,"0 .. 20,000",Psychic Software,Psychic Software,0.00E+00,2.00E+04,0,20.0K
Leap of Champions,2020-02-02,7.99,"0 .. 20,000",LEAF games and software,LEAF games and software,0.00E+00,2.00E+04,0,20.0K
Grunt1914,2019-05-01,9.99,"0 .. 20,000",Aligned Games,Aligned Games,0.00E+00,2.00E+04,0,20.0K
Block King,2017-02-03,0.99,"0 .. 20,000",Chris_Antoni,Chris_Antoni,0.00E+00,2.00E+04,0,20.0K
Skiing VR,2022-03-02,14.99,"0 .. 20,000",DGMA,DGMA,0.00E+00,2.00E+04,0,20.0K
Suspect Enemy,2022-01-15,0.99,"0 .. 20,000",HorseGames,HorseGames,0.00E+00,2.00E+04,0,20.0K
Battle Team,2023-01-20,5.99,"0 .. 20,000",Hsgame,hsgame,0.00E+00,2.00E+04,0,20.0K
PYTHIAN,2021-03-15,17.99,"0 .. 20,000","VRROOM, ART OF DANCE",PYTHIAN BV,0.00E+00,2.00E+04,0,20.0K
PIRATECRAFT,2021-03-12,0.99,"0 .. 20,000",Game for games,Game for games,0.00E+00,2.00E+04,0,20.0K
"Death Damnation : Zombies, Ghosts and Vampires !",2022-10-26,11.99,"0 .. 20,000",Ult.im,Ult.im,0.00E+00,2.00E+04,0,20.0K
Break_In,2015-04-29,9.99,"0 .. 20,000",Craig Gibbs,Craig Gibbs,0.00E+00,2.00E+04,0,20.0K
Kingdoms In Chaos,2021-01-25,0.0,"0 .. 20,000",Perish Arts,Perish Arts,0.00E+00,2.00E+04,0,20.0K
ZoneDriver,2018-03-29,0.99,"0 .. 20,000",Cybertime System,Cybertime System,0.00E+00,2.00E+04,0,20.0K
召唤与合体,2020-12-04,10.99,"0 .. 20,000",Philosophy♂,BVRgames,0.00E+00,2.00E+04,0,20.0K
The Line,2020-07-09,4.99,"0 .. 20,000",ARVORE Immersive Experiences,ARVORE Immersive Experiences,0.00E+00,2.00E+04,0,20.0K
Firelight Fantasy: Vengeance,2022-01-13,9.99,"0 .. 20,000",Whale Rock Games,Whale Rock Games,0.00E+00,2.00E+04,0,20.0K
Slick Racing Game,2021-06-18,12.99,"0 .. 20,000",SaltyTea-M,SaltyTea-M,0.00E+00,2.00E+04,0,20.0K
Ray Eager,2020-04-12,9.99,"0 .. 20,000",Saivs,Saivs,0.00E+00,2.00E+04,0,20.0K
Paintball 707,2016-11-30,4.99,"0 .. 20,000",Lotte|EoD,Agger Interactive,0.00E+00,2.00E+04,0,20.0K
Heat and Run,2022-10-13,10.99,"0 .. 20,000",DAMNATIO GAMES,DAMNATIO GAMES,0.00E+00,2.00E+04,0,20.0K
Low Poly Forces,2020-07-20,,"0 .. 20,000",Matt Sowards,Jamal Edison,0.00E+00,2.00E+04,0,20.0K
Golf Party,2021-01-29,0.0,"0 .. 20,000",VoidFiller Studios,VoidFiller Studios,0.00E+00,2.00E+04,0,20.0K
Drift King: Survival,2016-11-24,4.99,"0 .. 20,000",Destiny.Games,Destiny.Games,0.00E+00,2.00E+04,0,20.0K
Horse Paradise - My Dream Ranch,2017-12-15,9.99,"0 .. 20,000",Foxie Games,App Business Ventures LLC,0.00E+00,2.00E+04,0,20.0K
Mystica: The Ninth Society,2016-03-07,1.99,"0 .. 20,000",Bread Vision Studios LLC.,Bread Vision Studios LLC.,0.00E+00,2.00E+04,0,20.0K
Bird Simulator,2020-01-07,9.99,"0 .. 20,000",GameFlare.com,Gametoria,0.00E+00,2.00E+04,0,20.0K
Loot or Die,2016-09-13,0.99,"0 .. 20,000",Chris Antoni,Chris Antoni,0.00E+00,2.00E+04,0,20.0K
九州风流,2022-11-11,17.99,"0 .. 20,000",GB,GB,0.00E+00,2.00E+04,0,20.0K
Mythic,2022-09-29,4.99,"0 .. 20,000",Abyssal Studios LLC,Abyssal Studios LLC,0.00E+00,2.00E+04,0,20.0K
脚本塔防 Massacre  Tower,2020-06-20,,"0 .. 20,000",Studio idiot,FutureGame,0.00E+00,2.00E+04,0,20.0K
Burst Into,2018-04-04,2.99,"0 .. 20,000",ARGames,Metal Fox,0.00E+00,2.00E+04,0,20.0K
BattleTrucks,2017-04-03,3.99,"0 .. 20,000",BattleGames,Trinity Project,0.00E+00,2.00E+04,0,20.0K
Infinity Heroes,2020-03-18,0.0,"0 .. 20,000",Lightmare Studios,Lightmare Studios,0.00E+00,2.00E+04,0,20.0K
Estencel,2023-01-19,13.99,"0 .. 20,000",Rone Vine,Rone Vine,0.00E+00,2.00E+04,0,20.0K
Imagination - Online Board game,2020-01-29,4.99,"0 .. 20,000",Creobit,8Floor,0.00E+00,2.00E+04,0,20.0K
WarBirds - World War II Combat Aviation,2019-04-21,14.99,"0 .. 20,000",iEntertainment Network Inc,iEntertainment Network Inc,0.00E+00,2.00E+04,0,20.0K
Ship Simulator Realistic,2022-01-11,34.99,"0 .. 20,000",Gregory Nikolaidis,Gregory Nikolaidis,0.00E+00,2.00E+04,0,20.0K
Qbike: Cyberpunk Motorcycles,2017-07-28,,"0 .. 20,000",GexagonVR,GexagonVR,0.00E+00,2.00E+04,0,20.0K
RUINS Survival,2019-07-04,9.99,"0 .. 20,000",ATD Game Studio,ATD Game Studio,0.00E+00,2.00E+04,0,20.0K
Voice of Pripyat,2014-11-19,6.99,"0 .. 20,000",Slav Pankratov,Slav Pankratov,0.00E+00,2.00E+04,0,20.0K
The Prison Experiment: Battle Royale,2018-06-01,2.99,"0 .. 20,000",Aerolab Studios LTD,Aerolab Studios LTD,0.00E+00,2.00E+04,0,20.0K
Reformers,2017-11-24,9.99,"0 .. 20,000",RMking,RMking,0.00E+00,2.00E+04,0,20.0K
StarWheels,2019-06-19,9.99,"0 .. 20,000",Black Smokers Entertainment,Black Smokers Entertainment,0.00E+00,2.00E+04,0,20.0K
Fantasy World Souls,2023-02-16,9.99,"0 .. 20,000",Anderson Camilato do Nascimento,Games for Gamers,0.00E+00,2.00E+04,0,20.0K
Pillazon: MMO Drug Lord Tycoon,2023-01-13,2.49,"0 .. 20,000",PiCorp,PiCorp,0.00E+00,2.00E+04,0,20.0K
Guild Wars Trilogy,2009-04-22,29.99,"0 .. 20,000",ArenaNet®,NCSOFT,0.00E+00,2.00E+04,0,20.0K
The Neon Boy,2018-07-02,2.99,"0 .. 20,000",Shenshella,Shenshella,0.00E+00,2.00E+04,0,20.0K
Hungry Dino,2021-10-18,9.99,"0 .. 20,000",FAZIC Games,FAZIC Games,0.00E+00,2.00E+04,0,20.0K
BattleRush: Ardennes Assault,2019-01-10,3.74,"0 .. 20,000",Thunder Developers,Thunder Developers,0.00E+00,2.00E+04,0,20.0K
The Maze: Humanity,2022-12-08,19.99,"0 .. 20,000",InitiativeVR,InitiativeVR,0.00E+00,2.00E+04,0,20.0K
Rummy 3D Premium,2019-06-24,4.99,"0 .. 20,000",BufoProject,BufoProject,0.00E+00,2.00E+04,0,20.0K
Bhop PRO,2020-07-05,0.99,"0 .. 20,000",HorseGames,HorseGames,0.00E+00,2.00E+04,0,20.0K
Elden Gunfire 2,2022-07-19,8.99,"0 .. 20,000",Amonga99,Amonga99,0.00E+00,2.00E+04,0,20.0K
PABG: PLAYER ANIME BATTLEGROUNDS,2021-12-24,0.59,"0 .. 20,000",Game for games,Game for games,0.00E+00,2.00E+04,0,20.0K
Melting World Online,2018-10-04,3.49,"0 .. 20,000",Juvty Worlds,Juvty Worlds,0.00E+00,2.00E+04,0,20.0K
Fighters Wizards,2020-04-18,0.99,"0 .. 20,000",OuroborOs_,OuroborOs_,0.00E+00,2.00E+04,0,20.0K
Call of Coronga,2020-07-10,0.99,"0 .. 20,000",Luiz Felipe Da Silva Marian,MushRoom Angels games,0.00E+00,2.00E+04,0,20.0K
Golf Ace,2020-05-15,1.99,"0 .. 20,000",Frutgames,Frutgames,0.00E+00,2.00E+04,0,20.0K
Minimon,2015-03-25,,"0 .. 20,000",Lunar Labs,Lunar Labs,0.00E+00,2.00E+04,0,20.0K
Prop Hunt,2021-03-26,9.99,"0 .. 20,000",HorseGames,HorseGames,0.00E+00,2.00E+04,0,20.0K
Space Ops VR: Reloaded,2019-05-30,14.99,"0 .. 20,000",DevCubeStudio,Fibrum Limited,0.00E+00,2.00E+04,0,20.0K
Allspace,2019-10-18,4.99,"0 .. 20,000",ShilohGames,ShilohGames,0.00E+00,2.00E+04,0,20.0K
Eve of Destruction - REDUX VIETNAM,2016-09-29,9.99,"0 .. 20,000",Lotte|EoD,Agger Interactive,0.00E+00,2.00E+04,0,20.0K
The Last Front,2022-03-04,0.99,"0 .. 20,000",Fever Game Studios,Fever Game Studios,0.00E+00,2.00E+04,0,20.0K
Dark Forester,2018-07-27,14.99,"0 .. 20,000",Morozov Sergey,Morozov Sergey,0.00E+00,2.00E+04,0,20.0K
PaintBall War 2,2022-01-07,3.99,"0 .. 20,000",ShadowWolf Games,ShadowWolf Games,0.00E+00,2.00E+04,0,20.0K
NitroRage,2017-07-04,4.99,"0 .. 20,000",XXXgames,XXXgames,0.00E+00,2.00E+04,0,20.0K
Lightning Fast,2021-06-18,13.99,"0 .. 20,000",Steppe Games,Steppe Games,0.00E+00,2.00E+04,0,20.0K
Saints and Sinners,2021-04-16,6.99,"0 .. 20,000",threeW,threeW,0.00E+00,2.00E+04,0,20.0K
Broken Spell 2,2020-02-10,9.99,"0 .. 20,000",Jaming Soo,YIBAILI SOFTWARE,0.00E+00,2.00E+04,0,20.0K
OMICRON: Coronavirus Battlegrounds,2020-06-15,2.99,"0 .. 20,000",CreaTeam,CreaTeam,0.00E+00,2.00E+04,0,20.0K
Somewhere inside,2019-11-08,0.99,"0 .. 20,000",Funny Games,Funny Games,0.00E+00,2.00E+04,0,20.0K
Boss Crushers,2019-05-15,14.99,"0 .. 20,000",Space Horse,Space Horse,0.00E+00,2.00E+04,0,20.0K
Charlie | The Legend,2021-10-01,,"0 .. 20,000",Fireblitz Games,Fireblitz Games,0.00E+00,2.00E+04,0,20.0K
Rising Constellation,2021-10-27,4.99,"0 .. 20,000",Blackflag Games,Blackflag Games,0.00E+00,2.00E+04,0,20.0K
Civil Warfare: Another Bullet In The War,2018-01-22,0.99,"0 .. 20,000",Mental Zone Digital Game Studios,Mental Zone Digital Game Studios,0.00E+00,2.00E+04,0,20.0K
Terrible Beast from the East,2019-01-03,,"0 .. 20,000",Sleeping Hero,SakuraGame,0.00E+00,2.00E+04,0,20.0K
Sweet Escape VR,2016-04-20,9.99,"0 .. 20,000","Reailty Smash, Inc.","Reality Smash, Inc.",0.00E+00,2.00E+04,0,20.0K
Food Chain,2020-09-03,7.99,"0 .. 20,000",Kozhakov,Kozhakov,0.00E+00,2.00E+04,0,20.0K
George VS Bonny PP Wars,2018-07-27,2.99,"0 .. 20,000",Winter Bloom,Asterion Games,0.00E+00,2.00E+04,0,20.0K
Don't Stand Out,2018-05-31,,"0 .. 20,000",Tantum Games,Tantum Games,0.00E+00,2.00E+04,0,20.0K
RAMS,2018-09-20,4.99,"0 .. 20,000",AFY Games,AFY Games,0.00E+00,2.00E+04,0,20.0K
Action Entities,2021-08-06,19.99,"0 .. 20,000",Action Entities,Action Entities,0.00E+00,2.00E+04,0,20.0K
Infinite Tournament Paintball,2020-08-03,9.99,"0 .. 20,000",FiveTwo Studios,FiveTwo Studios,0.00E+00,2.00E+04,0,20.0K
Special Warfare - 特战之王,2018-08-29,1.99,"0 .. 20,000",battle fire studio,battle fire studio,0.00E+00,2.00E+04,0,20.0K
Pangea Survival,2020-06-19,9.99,"0 .. 20,000",Pangea Survival Development Team,Pangea Survival Development Team,0.00E+00,2.00E+04,0,20.0K
Fear of Dark,2020-06-08,3.99,"0 .. 20,000",Perfect games,Perfect games,0.00E+00,2.00E+04,0,20.0K
World Wide Hack,2021-12-22,16.99,"0 .. 20,000",Lotus Innovations,Lotus Innovations,0.00E+00,2.00E+04,0,20.0K
Movie Quest,2022-12-16,3.99,"0 .. 20,000",SourJ,Elder Leaf Studio,0.00E+00,2.00E+04,0,20.0K
Sky Link,2019-08-16,19.99,"0 .. 20,000",Odisi Games,Odisi Games,0.00E+00,2.00E+04,0,20.0K
Firelight Fantasy: Resistance,2021-07-11,9.99,"0 .. 20,000",Whale Rock Games,Whale Rock Games,0.00E+00,2.00E+04,0,20.0K
RetroDrift: Retrowave Online Road,2022-01-20,0.37,"0 .. 20,000",PlatSTUDIO,PlatSTUDIO,0.00E+00,2.00E+04,0,20.0K
The Faraway Land,2021-06-15,5.99,"0 .. 20,000",FireTail,FireTail,0.00E+00,2.00E+04,0,20.0K
Mimicry,2022-08-25,3.49,"0 .. 20,000",Euphoria Games,Euphoria Games,0.00E+00,2.00E+04,0,20.0K
Operation Sniff,2020-06-13,1.99,"0 .. 20,000",SoloQ,SoloQ,0.00E+00,2.00E+04,0,20.0K
Mind Maze,2017-06-23,3.99,"0 .. 20,000",Satur Entertainment,Satur Entertainment,0.00E+00,2.00E+04,0,20.0K
Headshot VR,2020-07-12,29.99,"0 .. 20,000",VR Studio,VR Studio,0.00E+00,2.00E+04,0,20.0K
Extreme Soccer,2021-02-04,,"0 .. 20,000",9M Interactive,9M Interactive,0.00E+00,2.00E+04,0,20.0K
Tank Royale,2019-04-01,9.99,"0 .. 20,000",BSS company,BSS company,0.00E+00,2.00E+04,0,20.0K
Trendpoker 3D: Texas Hold'em Poker,2017-12-12,9.99,"0 .. 20,000",BufoProject,BufoProject,0.00E+00,2.00E+04,0,20.0K
Don't Fall,2020-06-03,8.99,"0 .. 20,000",Weien Meng,Weien Meng,0.00E+00,2.00E+04,0,20.0K
BrawlQuest,2022-06-28,0.0,"0 .. 20,000",Luven Interactive LTD,Luven Interactive LTD,0.00E+00,2.00E+04,0,20.0K
Coronation,2021-10-01,,"0 .. 20,000",Twin Sword Studio,Twin Sword Studio,0.00E+00,2.00E+04,0,20.0K
Eden Island,2022-10-01,14.99,"0 .. 20,000",Moon Studio,Moon Studio,0.00E+00,2.00E+04,0,20.0K
Quest Together,2022-12-24,14.99,"0 .. 20,000",Studio Stefferp,Studio Stefferp,0.00E+00,2.00E+04,0,20.0K
Draw Rider 2,2019-02-13,2.99,"0 .. 20,000",17Studio,17Studio,0.00E+00,2.00E+04,0,20.0K
Crush Depth: U-Boat Simulator,2021-01-20,59.99,"0 .. 20,000",Crush Depth Studios,Crush Depth Studios,0.00E+00,2.00E+04,0,20.0K
Dragon Call,2021-01-18,0.0,"0 .. 20,000",organelemonhouse,organelemonhouse,0.00E+00,2.00E+04,0,20.0K
Helios,2021-07-16,4.99,"0 .. 20,000",Helm Boy Studios,Helm Boy Studios,0.00E+00,2.00E+04,0,20.0K
Z-Race,2021-03-02,14.99,"0 .. 20,000",XOCUS,XOCUS,0.00E+00,2.00E+04,0,20.0K
Fishermurs,2017-06-13,0.28,"0 .. 20,000",Reward Hunters,Valkyrie Initiative,0.00E+00,2.00E+04,0,20.0K
Last Regiment,2020-06-15,19.99,"0 .. 20,000",Boomzap Inc,Boomzap Inc,0.00E+00,2.00E+04,0,20.0K
Lombardi's World,2020-12-07,4.99,"0 .. 20,000","Andrew Katz, Emi Schaufeld","1 Trait Danger, Matador Records",0.00E+00,2.00E+04,0,20.0K
Arkanoid - Eternal Battle,2022-10-27,29.99,"0 .. 20,000",Pastagames,Microids,0.00E+00,2.00E+04,0,20.0K
Divergence: Online,2016-01-06,,"0 .. 20,000",Stained Glass Llama,None,0.00E+00,2.00E+04,0,20.0K
Glider Sim,2021-01-28,24.99,"0 .. 20,000",Joey Sipos,5D Realities,0.00E+00,2.00E+04,0,20.0K
Balls Royale,2020-04-08,1.99,"0 .. 20,000",Meaty Ore Games,Meaty Ore Games,0.00E+00,2.00E+04,0,20.0K
Survival: Lost Way,2021-02-04,11.99,"0 .. 20,000",SimplePlan,SimplePlan,0.00E+00,2.00E+04,0,20.0K
Tanks in Labyrinth,2023-02-03,0.0,"0 .. 20,000",Rogalik,Rogalik,0.00E+00,2.00E+04,0,20.0K
Isles of Yore,2022-02-10,19.99,"0 .. 20,000",MaverickMatryoshka,MaverickMatryoshka,0.00E+00,2.00E+04,0,20.0K
Knockout Party,2020-09-11,6.99,"0 .. 20,000",Toxic Studio,Toxic Studio,0.00E+00,2.00E+04,0,20.0K
Sim Empire,2019-04-05,29.99,"0 .. 20,000",TKG Inc.,TKG Inc.,0.00E+00,2.00E+04,0,20.0K
Lost Region,2019-08-15,,"0 .. 20,000",Farom Studio,Farom Studio,0.00E+00,2.00E+04,0,20.0K
Relow,2020-02-26,7.99,"0 .. 20,000","Relow Digital, Tommaso Romanò",Relow Digital,0.00E+00,2.00E+04,0,20.0K
The Last One Month,2022-01-13,,"0 .. 20,000","L＆K Co., Ltd.","L＆K Co., Ltd.",0.00E+00,2.00E+04,0,20.0K
HopeLine,2019-03-28,,"0 .. 20,000",DHH Game,DHH Game,0.00E+00,2.00E+04,0,20.0K
ClickRaid2,2020-04-16,9.99,"0 .. 20,000",Slikey Games,Slikey Games,0.00E+00,2.00E+04,0,20.0K
Ancient Siberia,2017-12-11,,"0 .. 20,000",Valga Games Studio,Valga Games Studio,0.00E+00,2.00E+04,0,20.0K
Stone Rage,2020-08-28,11.99,"0 .. 20,000",Mountainwheel Games,Mountainwheel Games,0.00E+00,2.00E+04,0,20.0K
Kings Of Streets,2020-06-19,4.99,"0 .. 20,000",TB Games,TB Games,0.00E+00,2.00E+04,0,20.0K
BadLads,2020-04-16,12.99,"0 .. 20,000",CHEMICAL HEADS STUDIOS,CHEMICAL HEADS STUDIOS,0.00E+00,2.00E+04,0,20.0K
Park Bound,2017-11-30,14.99,"0 .. 20,000",Bambastic Games,Bambastic Games,0.00E+00,2.00E+04,0,20.0K
The Wolf,2021-10-25,9.99,"0 .. 20,000",Good Luck Games,Good Luck Games,0.00E+00,2.00E+04,0,20.0K
Blocked and Loaded,2018-01-19,1.99,"0 .. 20,000",Chris Antoni,Chris Antoni,0.00E+00,2.00E+04,0,20.0K
Dig 4 Destruction,2016-08-14,11.99,"0 .. 20,000","COLOPL, Inc.","COLOPL, Inc.",0.00E+00,2.00E+04,0,20.0K
TinShift,2021-06-03,0.0,"0 .. 20,000",WhileTrueGames,MIROWIN,0.00E+00,2.00E+04,0,20.0K
Killer: Infected One of Us,2021-02-01,1.24,"0 .. 20,000",DreamTeamGames,DreamTeamGames,0.00E+00,2.00E+04,0,20.0K
Starfighter: Infinity,2019-07-16,19.99,"0 .. 20,000",Ben Olding Games,Ben Olding Games,0.00E+00,2.00E+04,0,20.0K
Adventure Land - The Code MMORPG,2019-01-28,14.99,"0 .. 20,000",Kaan Soral,Kaan Soral,0.00E+00,2.00E+04,0,20.0K
Fighting Robots,2021-11-21,1.99,"0 .. 20,000",HFM Games,HFM Games,0.00E+00,2.00E+04,0,20.0K
Chatventures,2020-02-14,2.99,"0 .. 20,000",Sokpop Collective,Sokpop Collective,0.00E+00,2.00E+04,0,20.0K
Snowballs,2020-11-09,0.99,"0 .. 20,000",Funny Games,Funny Games,0.00E+00,2.00E+04,0,20.0K
Dead Event,2021-11-08,2.99,"0 .. 20,000",SourJ,8floor,0.00E+00,2.00E+04,0,20.0K
Airranger,2019-08-01,10.99,"0 .. 20,000",Chesstar studios,Chesstar studios,0.00E+00,2.00E+04,0,20.0K
BatMUD,1990-04-14,4.99,"0 .. 20,000","Antti A. Luostarinen, Emil Nilimaa, Niklas Lindroos, Matti A. Virtanen, Riku-Ville Mäkelä, Lauri Holmas, Polar Night Software Sp. z o.o.",Balanced Alternative Techniques ry,0.00E+00,2.00E+04,0,20.0K
TITANS: Dawn of Tribes,2017-06-15,,"0 .. 20,000","34BigThings srl, Event Horizon Studios",IndieGala,0.00E+00,2.00E+04,0,20.0K
Survival Quiz CITY,2022-03-04,19.99,"0 .. 20,000",Bandai Namco Studios Inc.,Phoenixx Inc.,0.00E+00,2.00E+04,0,20.0K
战国异闻录,2022-11-15,14.99,"0 .. 20,000",上海酷兔网络科技有限公司,深圳市数湾科技有限公司,0.00E+00,2.00E+04,0,20.0K
Peekaboo Lite,2021-03-04,0.99,"0 .. 20,000",Redaster Studio,Redaster Studio,0.00E+00,2.00E+04,0,20.0K
灵途,2022-01-20,1.99,"0 .. 20,000",山东天之眼网络,成都光之旅途工作室,0.00E+00,2.00E+04,0,20.0K
Tofas Sahin: Online Car Driving,2023-02-15,2.99,"0 .. 20,000","Yusuf Islam Seyhan, Samet Acar",Inspector Studios,0.00E+00,2.00E+04,0,20.0K
Zero-based World-从零开始,2020-07-16,18.99,"0 .. 20,000",zerogame,zerogame,0.00E+00,2.00E+04,0,20.0K
Artemishea,2021-06-24,,"0 .. 20,000",Opendix147,OpendixStudios,0.00E+00,2.00E+04,0,20.0K
Dead District: Survival,2022-08-11,8.99,"0 .. 20,000",BadBit Games,BadBit Games,0.00E+00,2.00E+04,0,20.0K
VALHALL: Harbinger - Pre-Beta Testing,2020-10-22,29.99,"0 .. 20,000",Blackrose Arts,Blackrose Arts,0.00E+00,2.00E+04,0,20.0K
The Elder Scrolls Online: High Isle,2022-06-08,9.89,"0 .. 20,000",ZeniMax Online Studios,Bethesda Softworks,0.00E+00,2.00E+04,0,20.0K
Nether: The Untold Chapter,2019-05-15,14.99,"0 .. 20,000",Fredaikis AB,Nether Productions LLC,0.00E+00,2.00E+04,0,20.0K
