Game,Release date,Price,Owners,Developer(s),Publisher(s),Owners_min,Owners_max,Owners_min_text,Owners_max_text
Tree Simulator 2022,2021-04-16,2.99,"20,000 .. 50,000",Revmatek,Revmatek,2.00E+04,5.00E+04,20.0K,50.0K
TRIANGLE STRATEGY,2022-10-13,59.99,"20,000 .. 50,000","Square Enix, ARTDINK",Square Enix,2.00E+04,5.00E+04,20.0K,50.0K
Dōkyūsei: Bangin' Summer,2022-04-14,19.99,"20,000 .. 50,000","Elf, Shiravune",Shiravune,2.00E+04,5.00E+04,20.0K,50.0K
FUSER,2020-11-10,,"20,000 .. 50,000","Harmonix Music Systems, Inc",NCSOFT,2.00E+04,5.00E+04,20.0K,50.0K
No Time,2019-04-14,10.99,"20,000 .. 50,000",Lost in Days Studio,Lost in Days Studio,2.00E+04,5.00E+04,20.0K,50.0K
Voxel Tycoon,2021-04-15,24.99,"20,000 .. 50,000",Voxel Tycoon,Voxel Tycoon,2.00E+04,5.00E+04,20.0K,50.0K
寄甡  Symbiotic Love,2019-03-21,6.99,"20,000 .. 50,000",白露社,PeriScope Game,2.00E+04,5.00E+04,20.0K,50.0K
Touhou Ibunseki - Ayaria Dawn: ReCreation,2019-11-11,18.99,"20,000 .. 50,000",Team L.U.R.Id Glow,Team L.U.R.Id Glow,2.00E+04,5.00E+04,20.0K,50.0K
My Child Lebensborn,2021-05-31,7.99,"20,000 .. 50,000","Sarepta studio, Teknopilot",East2West Games,2.00E+04,5.00E+04,20.0K,50.0K
奇迹一刻 Surmount,2022-02-13,14.99,"20,000 .. 50,000",猫跑工作室,CE-Asia,2.00E+04,5.00E+04,20.0K,50.0K
Kinkoi: Golden Loveriche,2021-06-11,34.99,"20,000 .. 50,000",Saga Planets,"NekoNyan Ltd., HIKARI FIELD",2.00E+04,5.00E+04,20.0K,50.0K
Card Survival: Tropical Island,2022-09-16,16.74,"20,000 .. 50,000",WinterSpring Games,WinterSpring Games,2.00E+04,5.00E+04,20.0K,50.0K
Panzermadels: Tank Dating Simulator,2016-03-09,9.99,"20,000 .. 50,000",DEVGRU-P,DEVGRU-P,2.00E+04,5.00E+04,20.0K,50.0K
Ultimate Admiral: Age of Sail,2021-04-07,29.99,"20,000 .. 50,000",Game-Labs,Game-Labs,2.00E+04,5.00E+04,20.0K,50.0K
[Chilla's Art] The Closing Shift | 閉店事件,2022-03-18,5.99,"20,000 .. 50,000",Chilla's Art,Chilla's Art,2.00E+04,5.00E+04,20.0K,50.0K
The Political Process,2019-11-22,14.99,"20,000 .. 50,000",Verlumino Studios LLC,Verlumino Studios LLC,2.00E+04,5.00E+04,20.0K,50.0K
Battle Cry of Freedom,2022-03-01,10.0,"20,000 .. 50,000",Flying Squirrel Entertainment,Flying Squirrel Entertainment,2.00E+04,5.00E+04,20.0K,50.0K
Make America Great Again: The Trump Presidency,2016-09-26,2.99,"20,000 .. 50,000",Maverick Game Studio,Three Guys Game Studio,2.00E+04,5.00E+04,20.0K,50.0K
MADiSON,2022-07-07,34.99,"20,000 .. 50,000",BLOODIOUS GAMES,BLOODIOUS GAMES,2.00E+04,5.00E+04,20.0K,50.0K
千面 Melancholy Love,2020-01-02,4.99,"20,000 .. 50,000",白露社,PeriScope Game,2.00E+04,5.00E+04,20.0K,50.0K
War on the Sea,2021-02-02,39.99,"20,000 .. 50,000",Killerfish Games,Killerfish Games,2.00E+04,5.00E+04,20.0K,50.0K
Sabbat of the Witch,2018-10-26,29.99,"20,000 .. 50,000",Yuzusoft,NekoNyan Ltd.,2.00E+04,5.00E+04,20.0K,50.0K
planetarian HD,2017-05-08,9.99,"20,000 .. 50,000",VisualArts/Key,VisualArts,2.00E+04,5.00E+04,20.0K,50.0K
Rival Stars Horse Racing: Desktop Edition,2020-06-24,39.99,"20,000 .. 50,000",PikPok,PikPok,2.00E+04,5.00E+04,20.0K,50.0K
The Drone Racing League Simulator,2017-11-01,9.99,"20,000 .. 50,000",The Drone Racing League,The Drone Racing League,2.00E+04,5.00E+04,20.0K,50.0K
Cook-Out,2021-04-20,19.99,"0 .. 20,000",Resolution Games,Resolution Games,0.00E+00,2.00E+04,0,20.0K
Independence War 2: Edge of Chaos,2015-05-07,5.99,"0 .. 20,000",Particle Systems Ltd.,Atari,0.00E+00,2.00E+04,0,20.0K
JYDGE,2017-10-04,14.99,"0 .. 20,000",10tons Ltd,10tons Ltd,0.00E+00,2.00E+04,0,20.0K
The Pale Beyond,2023-02-24,19.99,"0 .. 20,000",Bellular Studios,Fellow Traveller,0.00E+00,2.00E+04,0,20.0K
Drill Down,2019-10-14,4.99,"0 .. 20,000",Dakror Games,Dakror Games,0.00E+00,2.00E+04,0,20.0K
Wayward Strand,2022-09-15,19.99,"0 .. 20,000",ghost pattern,ghost pattern,0.00E+00,2.00E+04,0,20.0K
Time Loader,2021-11-03,14.99,"0 .. 20,000",Flazm,META Publishing,0.00E+00,2.00E+04,0,20.0K
Half Past Fate,2020-03-12,19.99,"0 .. 20,000",Serenity Forge,Way Down Deep,0.00E+00,2.00E+04,0,20.0K
Song in the Smoke,2021-12-16,29.99,"0 .. 20,000",17-BIT,17-BIT,0.00E+00,2.00E+04,0,20.0K
Freud's Bones-the game,2022-05-25,13.99,"0 .. 20,000",Axel Fox (Fortuna Imperatore),Axel Fox (Fortuna Imperatore),0.00E+00,2.00E+04,0,20.0K
Cross Racing Championship Extreme,2018-09-18,9.99,"0 .. 20,000",Invictus Games Ltd.,Invictus Games Ltd.,0.00E+00,2.00E+04,0,20.0K
Arcadia Fallen,2021-11-17,24.99,"0 .. 20,000",Galdra Studios,Galdra Studios,0.00E+00,2.00E+04,0,20.0K
Ambition: A Minuet in Power,2021-08-18,19.99,"0 .. 20,000",Joy Manufacturing Co.,Iceberg Interactive,0.00E+00,2.00E+04,0,20.0K
Field of Glory II: Medieval,2021-02-04,29.99,"0 .. 20,000",Byzantine Games,Slitherine Ltd.,0.00E+00,2.00E+04,0,20.0K
A Rogue Escape,2021-06-10,19.99,"0 .. 20,000",Spare Parts Oasis,Armor Games Studios,0.00E+00,2.00E+04,0,20.0K
Smelter,2021-04-22,19.99,"0 .. 20,000","X PLUS Co., Ltd.","DANGEN Entertainment, Gamera Games, Intragames",0.00E+00,2.00E+04,0,20.0K
Floodland,2022-11-15,29.99,"0 .. 20,000",Vile Monarch,Ravenscourt,0.00E+00,2.00E+04,0,20.0K
Dyscourse,2015-03-25,14.99,"0 .. 20,000",Owlchemy Labs,Owlchemy Labs,0.00E+00,2.00E+04,0,20.0K
Blink Cam,2019-12-18,1.99,"0 .. 20,000",WONG KWAN CHI,ZLM Crafter - Game Team,0.00E+00,2.00E+04,0,20.0K
Crime Cities,2000-01-31,3.99,"0 .. 20,000",Techland,Techland Publishing,0.00E+00,2.00E+04,0,20.0K
Battlewake,2019-09-10,29.99,"0 .. 20,000",Survios,Survios,0.00E+00,2.00E+04,0,20.0K
TINY METAL: FULL METAL RUMBLE,2019-07-11,14.99,"0 .. 20,000","AREA 35, Inc.","AREA 34, Inc.",0.00E+00,2.00E+04,0,20.0K
Star Hammer: The Vanguard Prophecy,2015-06-04,19.99,"0 .. 20,000",Black Lab Games,Slitherine Ltd.,0.00E+00,2.00E+04,0,20.0K
Tank battle,2019-11-08,4.99,"0 .. 20,000","黄金炫游科技有限公司, 黄金612",黄金炫游科技有限公司,0.00E+00,2.00E+04,0,20.0K
Basketball Pro Management 2015,2014-11-19,9.99,"0 .. 20,000","Umix Studios, Cyanide Studio",Nacon,0.00E+00,2.00E+04,0,20.0K
The Cave VR,2017-10-19,1.99,"0 .. 20,000",CGPills,CGPills,0.00E+00,2.00E+04,0,20.0K
Yupitergrad,2020-08-27,14.99,"0 .. 20,000",Gamedust,Gamedust,0.00E+00,2.00E+04,0,20.0K
Clash of Chefs VR,2021-09-16,19.99,"0 .. 20,000",Flat Hill Games,Flat Hill Games,0.00E+00,2.00E+04,0,20.0K
TINY METAL,2017-12-21,24.99,"0 .. 20,000","AREA 35, Inc.",Sony Music Entertainment (Japan) Inc. / UNTIES,0.00E+00,2.00E+04,0,20.0K
Elsinore,2019-07-22,9.99,"0 .. 20,000",Golden Glitch,Golden Glitch,0.00E+00,2.00E+04,0,20.0K
Detached,2017-05-18,24.99,"0 .. 20,000",Anshar Studios,Anshar Studios,0.00E+00,2.00E+04,0,20.0K
Angels with Scaly Wings / 鱗羽の天使,2017-01-31,9.99,"0 .. 20,000",Radical Phi,Radical Phi,0.00E+00,2.00E+04,0,20.0K
Area 51,2019-08-08,0.99,"0 .. 20,000",Steedie,Steedie,0.00E+00,2.00E+04,0,20.0K
Pacific Storm,2008-06-24,7.99,"0 .. 20,000","Buka Entertainment, Lesta Studio",ESDigital Games,0.00E+00,2.00E+04,0,20.0K
Sunset,2015-05-21,19.99,"0 .. 20,000",Tale of Tales,Tale of Tales,0.00E+00,2.00E+04,0,20.0K
Kapital: Sparks of Revolution,2022-04-28,19.99,"0 .. 20,000",Lapovich Team,Fulqrum Publishing,0.00E+00,2.00E+04,0,20.0K
Lords of the Realm III,2015-12-03,4.99,"0 .. 20,000",Impressions Games,Rebellion,0.00E+00,2.00E+04,0,20.0K
Redout: Space Assault,2021-01-22,9.99,"0 .. 20,000",34BigThings srl,34BigThings srl,0.00E+00,2.00E+04,0,20.0K
Franchise Hockey Manager 3,2016-10-31,19.99,"0 .. 20,000","Out of the Park Developments, Minos Games",Out of the Park Developments,0.00E+00,2.00E+04,0,20.0K
Restaurant Empire II,2009-05-27,5.99,"0 .. 20,000",Enlight Software Limited,Enlight Software Limited,0.00E+00,2.00E+04,0,20.0K
Journey For Elysium,2019-10-31,9.99,"0 .. 20,000",Mantis,Cronos Interactive,0.00E+00,2.00E+04,0,20.0K
The Good Life,2012-11-02,9.99,"0 .. 20,000",immersionFX,Iceberg Interactive,0.00E+00,2.00E+04,0,20.0K
Emergency 2012,2010-11-22,,"0 .. 20,000",Quadriga Games,"Deep Silver, ValuSoft",0.00E+00,2.00E+04,0,20.0K
SYMMETRY,2018-02-20,11.99,"0 .. 20,000",Sleepless Clinic,IMGN.PRO,0.00E+00,2.00E+04,0,20.0K
Rigonauts,2012-08-07,9.99,"0 .. 20,000","Engient, Inc",Engient,0.00E+00,2.00E+04,0,20.0K
Desert Child,2018-12-11,4.79,"0 .. 20,000",Oscar Brittain,Akupara Games,0.00E+00,2.00E+04,0,20.0K
No Pineapple Left Behind,2016-02-18,6.99,"0 .. 20,000",Subaltern Games,Subaltern Games,0.00E+00,2.00E+04,0,20.0K
Time Machine VR,2016-05-19,29.99,"0 .. 20,000",Minority Media Inc.,Minority Media Inc.,0.00E+00,2.00E+04,0,20.0K
Marine Park Empire,2015-09-03,6.99,"0 .. 20,000",Enlight Software Limited,"Retroism, Enlight Software Limited",0.00E+00,2.00E+04,0,20.0K
EMERGENCY 3,2017-12-19,9.99,"0 .. 20,000",Sixteen Tons Entertainment,Sixteen Tons Entertainment,0.00E+00,2.00E+04,0,20.0K
Speaking Simulator,2020-01-30,14.99,"0 .. 20,000",Affable Games,Affable Games,0.00E+00,2.00E+04,0,20.0K
OmniBus,2016-05-26,4.99,"0 .. 20,000","Buddy Cops, LLC",Devolver Digital,0.00E+00,2.00E+04,0,20.0K
The Great Escape,2018-04-13,3.99,"0 .. 20,000",Ocean Software,Ziggurat,0.00E+00,2.00E+04,0,20.0K
Buildings Have Feelings Too!,2021-04-22,19.99,"0 .. 20,000",Blackstaff Games,"MG Publishing, Maple Whispering Limited",0.00E+00,2.00E+04,0,20.0K
Railroad Pioneer,2014-07-01,4.99,"0 .. 20,000","Kritzelkratz 3000, JoWooD",HandyGames,0.00E+00,2.00E+04,0,20.0K
Snow Moto Racing Freedom,2017-04-11,12.99,"0 .. 20,000",Zordix AB,Zordix AB,0.00E+00,2.00E+04,0,20.0K
We Are Chicago,2017-02-09,14.99,"0 .. 20,000",Culture Shock Games LLC,Culture Shock Games LLC,0.00E+00,2.00E+04,0,20.0K
Beachhead 2000,2000-06-15,2.99,"0 .. 20,000",Digital Fusion Inc.,Digital Fusion Inc.,0.00E+00,2.00E+04,0,20.0K
Deep Sea Tycoon: Diver's Paradise,2005-09-23,14.99,"0 .. 20,000",Pixel After Pixel,Pixel After Pixel,0.00E+00,2.00E+04,0,20.0K
Gnomes & Goblins,2020-09-23,19.99,"0 .. 20,000","Wevr, Inc.","Wevr, Inc.",0.00E+00,2.00E+04,0,20.0K
Brigade E5: New Jagged Union,2014-04-30,3.99,"0 .. 20,000",Apeiron,Fulqrum Publishing,0.00E+00,2.00E+04,0,20.0K
Industry Giant,1997-06-20,1.99,"0 .. 20,000",QLOC,Toplitz Productions,0.00E+00,2.00E+04,0,20.0K
MAKE IT as an Artist,2017-03-08,0.0,"0 .. 20,000",Deathink,Deathink,0.00E+00,2.00E+04,0,20.0K
Arms Dealer,2015-03-26,,"0 .. 20,000","Case in Point Studios, LLC","Case in Point Studios, LLC",0.00E+00,2.00E+04,0,20.0K
New Dawn,2018-09-10,,"0 .. 20,000",e-visualsoft,e-visualsoft,0.00E+00,2.00E+04,0,20.0K
Good Doggo,2018-04-30,0.0,"0 .. 20,000",Cozy Game Pals,Cozy Game Pals,0.00E+00,2.00E+04,0,20.0K
Blacksmith Legends: Prologue,2021-07-08,,"0 .. 20,000",VM Gaming ltd.,Atmosphere Studio,0.00E+00,2.00E+04,0,20.0K
DF-41 Simulator,2020-07-07,0.0,"0 .. 20,000",Bo Chen,Bo Chen,0.00E+00,2.00E+04,0,20.0K
Potion Commotion,2020-04-15,0.0,"0 .. 20,000",NerdyBird Studios,NerdyBird Studios,0.00E+00,2.00E+04,0,20.0K
Harvest Island: Beginnings,2020-12-18,0.0,"0 .. 20,000",Yobob,Yobob Games,0.00E+00,2.00E+04,0,20.0K
Illyriad - Grand Strategy MMO,2011-05-16,0.0,"0 .. 20,000",Illyriad Games,Illyriad Games,0.00E+00,2.00E+04,0,20.0K
Black Desert Online - Explorer's Package,2016-03-03,,"0 .. 20,000",Pearl Abyss,Kakao Games Europe B.V.,0.00E+00,2.00E+04,0,20.0K
Island of Deception,2020-03-31,,"0 .. 20,000",Storm Studio,Yooreka Studio,0.00E+00,2.00E+04,0,20.0K
Downtown Drift,2019-05-23,0.0,"0 .. 20,000",ThatMadProgrammer,SiliKöln Valley Games,0.00E+00,2.00E+04,0,20.0K
Find someone else,2017-11-24,0.0,"0 .. 20,000",Red Skald,Red Skald,0.00E+00,2.00E+04,0,20.0K
By Moonlight,2019-02-14,0.0,"0 .. 20,000",SugarHyped,SugarHyped,0.00E+00,2.00E+04,0,20.0K
Esports Life: Ep.1 - Dreams of Glory,2017-11-30,,"0 .. 20,000",U-Play Online,"U-Play Online,",0.00E+00,2.00E+04,0,20.0K
My Sunny Resort,2018-05-03,0.0,"0 .. 20,000",upjers,upjers,0.00E+00,2.00E+04,0,20.0K
Farm Expert 2016,2030-12-19,,"0 .. 20,000",Silden,PlayWay Inc,0.00E+00,2.00E+04,0,20.0K
ART SQOOL,2019-02-05,,"0 .. 20,000",Julian Glander,Glanderco,0.00E+00,2.00E+04,0,20.0K
Hero's Song,2016-11-07,,"0 .. 20,000",Pixelmage Games LLC,Pixelmage Games LLC,0.00E+00,2.00E+04,0,20.0K
Wedding Designer Prologue,2021-05-26,0.0,"0 .. 20,000",Forestlight Games,"Forestlight Games, PlayWay S.A.",0.00E+00,2.00E+04,0,20.0K
The Dandelion Girl: Don't You Remember Me?,2019-07-12,,"0 .. 20,000",Outis Media,Outis Media,0.00E+00,2.00E+04,0,20.0K
The Nest,2016-06-14,0.0,"0 .. 20,000",invrse studios,invrse studios,0.00E+00,2.00E+04,0,20.0K
Toy Tinker Simulator: Prologue,2021-01-22,0.0,"0 .. 20,000",Turquoise Revival Games,GrabTheGames,0.00E+00,2.00E+04,0,20.0K
The 111th Soul,2017-12-05,0.0,"0 .. 20,000",Ricardo Pratas,Ricardo Pratas,0.00E+00,2.00E+04,0,20.0K
Once Upon an All Hallow's Eve,2017-01-18,0.0,"0 .. 20,000",Ran,Visual Wordplay,0.00E+00,2.00E+04,0,20.0K
Moko's Advice,2018-12-15,0.0,"0 .. 20,000",Portrait Prophecies,Portrait Prophecies,0.00E+00,2.00E+04,0,20.0K
Capsa,2022-02-03,0.0,"0 .. 20,000","db.works, Vetron",Vetron,0.00E+00,2.00E+04,0,20.0K
Farmer's Life: Prologue,2021-01-15,0.0,"0 .. 20,000",FreeMind S.A.,"FreeMind S.A., PlayWay S.A.",0.00E+00,2.00E+04,0,20.0K
Jidousha Shakai,2017-04-28,,"0 .. 20,000",NIKSTE,NIKSTE,0.00E+00,2.00E+04,0,20.0K
You Must be 18 or Older to Enter,2017-10-30,0.0,"0 .. 20,000",Seemingly Pointless,Seemingly Pointless,0.00E+00,2.00E+04,0,20.0K
The Most Boring Game Ever,2021-03-15,0.0,"0 .. 20,000",Virtual Sky Interactive,Virtual Sky Interactive,0.00E+00,2.00E+04,0,20.0K
Bouncing DVD : The Game,2019-02-10,0.0,"0 .. 20,000",RoomsForRockets,RoomsForRockets,0.00E+00,2.00E+04,0,20.0K
90 Minute Fever - Football (Soccer) Manager MMO,2016-07-12,0.0,"0 .. 20,000",Isokron,Isokron,0.00E+00,2.00E+04,0,20.0K
ROKH,2017-05-16,,"0 .. 20,000",Nvizzio Creations,Darewise Entertainment,0.00E+00,2.00E+04,0,20.0K
Hentai Secrets,2019-01-31,,"0 .. 20,000",kraken666,kraken666,0.00E+00,2.00E+04,0,20.0K
projectM Music Visualizer,2020-07-20,0.0,"0 .. 20,000",projectM,projectM,0.00E+00,2.00E+04,0,20.0K
Deadly Hunter VR,2017-06-19,0.0,"0 .. 20,000",Leiting Interactive,Leiting Interactive,0.00E+00,2.00E+04,0,20.0K
Withstand: Survival,2020-03-05,,"0 .. 20,000",Egidijus Bachur,Egidijus Bachur,0.00E+00,2.00E+04,0,20.0K
Curse That Magic Cat!,2021-01-06,0.0,"0 .. 20,000",SMU Guildhall,SMU Guildhall,0.00E+00,2.00E+04,0,20.0K
Happy's Humble Burger Farm Alpha,2020-10-29,,"0 .. 20,000",Scythe Dev Team,tinyBuild,0.00E+00,2.00E+04,0,20.0K
I Am Jesus Christ: Prologue,2022-12-01,0.0,"0 .. 20,000",SimulaM,"PlayWay S.A., SimulaM",0.00E+00,2.00E+04,0,20.0K
Liquidators,2020-09-30,0.0,"0 .. 20,000",1986 CL3,1986 CL3,0.00E+00,2.00E+04,0,20.0K
Oxygen Not Included - ALPHA,2017-05-01,,"0 .. 20,000",Klei Entertainment,Klei Entertainment,0.00E+00,2.00E+04,0,20.0K
DNL Dedicated Server Tool,2017-08-03,,"0 .. 20,000",Snail Games USA,Snail Games USA,0.00E+00,2.00E+04,0,20.0K
ASTA : NEW PURE Server,2017-09-06,,"0 .. 20,000",,,0.00E+00,2.00E+04,0,20.0K
Conference in VR,2017-12-22,,"0 .. 20,000",Virtual World Arcade,Virtual World Arcade,0.00E+00,2.00E+04,0,20.0K
Pocket Waifu,2018-11-13,0.0,"0 .. 20,000",JNT Games,Nutaku Publishing,0.00E+00,2.00E+04,0,20.0K
Modding tools for Cross Racing Championship Extreme,2018-11-26,,"0 .. 20,000",Invictus Games Ltd.,Invictus Games Ltd.,0.00E+00,2.00E+04,0,20.0K
SinVR,2018-12-21,0.0,"0 .. 20,000",SinVR,SinVR,0.00E+00,2.00E+04,0,20.0K
Strip Slot Sonja,2019-03-07,,"0 .. 20,000",Gledai Games,Gledai Games,0.00E+00,2.00E+04,0,20.0K
Horny Girl,2019-03-28,,"0 .. 20,000",kraken666,kraken666,0.00E+00,2.00E+04,0,20.0K
Blonde,2019-06-19,,"0 .. 20,000",kraken666,kraken666,0.00E+00,2.00E+04,0,20.0K
BDSM Waifu,2019-07-18,,"0 .. 20,000",kraken666,kraken666,0.00E+00,2.00E+04,0,20.0K
You're Fired!,2019-06-05,,"0 .. 20,000",Melancholy Butterfly Games,Melancholy Butterfly Games,0.00E+00,2.00E+04,0,20.0K
TRPG in VR Space,2019-08-20,,"0 .. 20,000",Last Resort LLC.,Last Resort LLC.,0.00E+00,2.00E+04,0,20.0K
Raiding Area 51 - Break out Waifu,2019-08-20,,"0 .. 20,000",Soft Alien Kitty,Soft Alien Kitty,0.00E+00,2.00E+04,0,20.0K
ViRo Playspace,2019-09-13,0.0,"0 .. 20,000",Virtual Romance LLC,Virtual Romance LLC,0.00E+00,2.00E+04,0,20.0K
Lewd & Nude | Anime Collector,2019-11-15,1.99,"0 .. 20,000",Squids Around,Squids Around,0.00E+00,2.00E+04,0,20.0K
ElevatorVR,2019-10-08,,"0 .. 20,000",VRA-Games,VRA-Games,0.00E+00,2.00E+04,0,20.0K
Oppaidius Tropical Cruise!,2020-01-16,0.0,"0 .. 20,000",Vittorio Giorgi (SbargiSoft),Vittorio Giorgi (SbargiSoft),0.00E+00,2.00E+04,0,20.0K
名媛女友-Girlfriend invites,2019-11-04,,"0 .. 20,000",Flyboy,MZZC,0.00E+00,2.00E+04,0,20.0K
Beneath steel clouds,2020-01-10,0.0,"0 .. 20,000",Lesson of Passion,Lesson of Passion,0.00E+00,2.00E+04,0,20.0K
Just Chatting,2020-02-13,0.0,"0 .. 20,000",SunshineOvercast,SunshineOvercast,0.00E+00,2.00E+04,0,20.0K
Puzzle Girls: Alexa,2020-03-05,0.0,"0 .. 20,000",Switch Fire Games,Dharker Studios Ltd,0.00E+00,2.00E+04,0,20.0K
Harem Girl: Alicia,2020-03-20,0.0,"0 .. 20,000",Switch Fire Games,Dharker Studios Ltd,0.00E+00,2.00E+04,0,20.0K
Fake Lay,2020-05-05,0.0,"0 .. 20,000",Timeless SP,Nutaku Publishing,0.00E+00,2.00E+04,0,20.0K
Harem Girl: Nikki,2020-03-30,0.0,"0 .. 20,000",Switch Fire Games,Dharker Studios Ltd,0.00E+00,2.00E+04,0,20.0K
A Buttload of Free Games,2020-04-10,0.0,"0 .. 20,000","Del Nordlund, Patrick Flattery, Sebastian Scaini",Sebastian Scaini,0.00E+00,2.00E+04,0,20.0K
Big Tiddy Goth GF Simulator,2020-05-19,0.0,"0 .. 20,000","Wowee, Woot",Earthbound Books,0.00E+00,2.00E+04,0,20.0K
Rage of the Wasteland,2020-10-06,4.99,"0 .. 20,000",Dance Lisa Games,,0.00E+00,2.00E+04,0,20.0K
Tomai,2020-08-23,0.0,"0 .. 20,000",DarkChibiShadow,DarkChibiShadow,0.00E+00,2.00E+04,0,20.0K
Time For You - Chapter 01,2020-07-31,0.0,"0 .. 20,000",Zero2HeroGames,Zero2HeroGames,0.00E+00,2.00E+04,0,20.0K
PIXNAUTICRAFT,2020-10-13,,"0 .. 20,000",Job Simulator LLC,Job Simulator LLC,0.00E+00,2.00E+04,0,20.0K
BustyBiz,2020-11-20,0.0,"0 .. 20,000",3X Entertainment Limited,Nutaku Publishing,0.00E+00,2.00E+04,0,20.0K
Lands Of Peace: Legends - Chapter 1,2021-01-25,0.0,"0 .. 20,000",Steve Madison,Steve Madison,0.00E+00,2.00E+04,0,20.0K
OnlyCans: Thirst Date,2021-02-12,0.0,"0 .. 20,000",OnlyCans Team,OnlyCans Team,0.00E+00,2.00E+04,0,20.0K
Dragon Rider,2015-11-02,,"0 .. 20,000","S.F. Bay Studios, Inc.","S.F. Bay Studios, Inc.",0.00E+00,2.00E+04,0,20.0K
Pterodalien,2017-12-05,,"0 .. 20,000",Kibosso Media,Kibosso Media,0.00E+00,2.00E+04,0,20.0K
Skyscraper Climb VR,2018-03-19,,"0 .. 20,000",Builder7,福州沉浸者网络科技有限公司,0.00E+00,2.00E+04,0,20.0K
Dystopia,2018-08-17,,"0 .. 20,000",BIG BOYS STUDIO,Step cloud inc.,0.00E+00,2.00E+04,0,20.0K
AOS Manager,2019-07-14,,"0 .. 20,000",GASF Studio,GASF Studio,0.00E+00,2.00E+04,0,20.0K
Delivery,2019-09-26,,"0 .. 20,000",Easyroad,Easyroad,0.00E+00,2.00E+04,0,20.0K
Battle Siege Royale,2022-05-08,0.0,"0 .. 20,000",Skjöld Game Studio,Skjöld Game Studio,0.00E+00,2.00E+04,0,20.0K
ProtoMasons,2017-10-02,,"0 .. 20,000",ProtoMasons.com,ProtoMasons.com,0.00E+00,2.00E+04,0,20.0K
The Tower,2019-04-11,,"0 .. 20,000",Immotion Studio Ltd,Immotion Studio Ltd,0.00E+00,2.00E+04,0,20.0K
Runoveryou,2019-11-29,,"0 .. 20,000",no one to blame,no one to blame,0.00E+00,2.00E+04,0,20.0K
Pilot Rudder VR,2018-08-07,,"0 .. 20,000",GuraShop,GuraShop,0.00E+00,2.00E+04,0,20.0K
VikingJourney,2018-05-31,,"0 .. 20,000",Werner Schmidtberg,MTbrain iOS Development,0.00E+00,2.00E+04,0,20.0K
WingMen,2018-01-10,,"0 .. 20,000",Robert Mensah,Robert Mensah,0.00E+00,2.00E+04,0,20.0K
University Tycoon: 2019,2018-07-31,,"0 .. 20,000",Dyrnwyn Games,Dyrnwyn Games,0.00E+00,2.00E+04,0,20.0K
Z ViRus: V.I.R.M Uprising,2017-08-01,,"0 .. 20,000",Hokkaido Studios,Hokkaido Studios,0.00E+00,2.00E+04,0,20.0K
Formula E: Grand Prix,2017-08-22,,"0 .. 20,000",Amusitronix,Amusitronix,0.00E+00,2.00E+04,0,20.0K
Long Z-Night,2019-05-23,,"0 .. 20,000","Steel Rat, MishGun",The Black Sea Pirates,0.00E+00,2.00E+04,0,20.0K
Chlorophos,2019-06-16,0.0,"0 .. 20,000",firefoxfoxfox,firefoxfoxfox,0.00E+00,2.00E+04,0,20.0K
Sound Science,2020-05-13,,"0 .. 20,000",spiregg,spiregg,0.00E+00,2.00E+04,0,20.0K
Corona Sector,2020-09-01,,"0 .. 20,000",iBlackpen,iBlackpen,0.00E+00,2.00E+04,0,20.0K
Gummy Bear Mafia,2020-09-22,,"0 .. 20,000",Sugar Bush Studios Inc.,Sugar Bush Studios Inc.,0.00E+00,2.00E+04,0,20.0K
Monster Truck Drive,2018-05-02,,"0 .. 20,000",Builder7,Ripknot Systems,0.00E+00,2.00E+04,0,20.0K
RollerPlay,2019-12-03,,"0 .. 20,000",YouVisio Productions Inc.,YouVisio Productions Inc.,0.00E+00,2.00E+04,0,20.0K
Condors Vs Ocelots,2021-03-19,0.0,"0 .. 20,000",Titanomachy Studios,Titanomachy Studios,0.00E+00,2.00E+04,0,20.0K
This Game Might Improve Your Memory,2020-08-07,0.0,"0 .. 20,000",Harrison Mansolf,Harrison Mansolf,0.00E+00,2.00E+04,0,20.0K
Super Dig Man Deluxe,2021-01-29,,"0 .. 20,000",Steam Blade Games,Steam Blade Games,0.00E+00,2.00E+04,0,20.0K
Day and Night,2020-04-12,,"0 .. 20,000",Nertic Game,Nertic Game,0.00E+00,2.00E+04,0,20.0K
"MVorpheus ""Content Organizer""",2020-10-22,,"0 .. 20,000",MVGames,MVStudios,0.00E+00,2.00E+04,0,20.0K
Strange Space,2015-12-22,,"0 .. 20,000",Mayhem Games USA,Mayhem Games USA,0.00E+00,2.00E+04,0,20.0K
Soldiers of Heaven VR,2016-09-29,,"0 .. 20,000",Filmtyme,"Coqui 3D, Gorilla Productions",0.00E+00,2.00E+04,0,20.0K
Tower Defense > Red Rose Rising,2018-06-05,,"0 .. 20,000",Niu Studio,Niu Studio,0.00E+00,2.00E+04,0,20.0K
The Secret of Puffin Cove,2018-12-12,,"0 .. 20,000",Play2Speak,Silverwing Productions S.L.,0.00E+00,2.00E+04,0,20.0K
Polities,2019-09-30,,"0 .. 20,000","Clever Dummies, LLC","Clever Dummies, LLC",0.00E+00,2.00E+04,0,20.0K
Zero-G Revolution,2021-01-10,0.0,"0 .. 20,000",YZPocket,YZPocket,0.00E+00,2.00E+04,0,20.0K
